[ModuleInfo]
ManufacturerID = 4104
ModuleID = 40
FirmwareVersion = 6
UID = 0049-00503418-34064E45
GainReg = 4
ChannelNumber = 3
[OffsetResult]
Channel1Offset_mV = 2
Channel2Offset_mV = -40
Channel3Offset_mV = 176
1573 	636251044965726000 	44.8024	-197.4476	680.6976	851443 	0 	0 	3 
1574 	636251044965726000 	92.9066	-222.6559	721.2184	851444 	0 	0 	3 
1575 	636251044965726000 	72.0108	-209.8642	699.7392	851445 	0 	0 	3 
1576 	636251044965726000 	86.115	-222.0725	740.26	851446 	0 	0 	3 
1577 	636251044965726000 	61.2192	-206.2808	707.7808	851447 	0 	0 	3 
1578 	636251044965726000 	57.3234	-218.4891	689.3016	851448 	0 	0 	3 
1579 	636251044965726000 	73.4276	-212.6974	689.8224	851449 	0 	0 	3 
1580 	636251044965726000 	55.5318	-205.9057	700.3432	851450 	0 	0 	3 
1581 	636251044965726000 	92.636	-186.114	670.864	851451 	0 	0 	3 
1582 	636251044965726000 	68.7402	-197.3223	722.3848	851452 	0 	0 	3 
1583 	636251044965726000 	66.8444	-197.5306	687.9056	851453 	0 	0 	3 
1584 	636251044965726000 	65.9486	-211.7389	698.4264	851454 	0 	0 	3 
1585 	636251044965726000 	56.0528	-206.9472	707.9472	851455 	0 	0 	3 
1586 	636251044965726000 	58.157	-219.1555	665.468	851456 	0 	0 	3 
1587 	636251044965726000 	48.2612	-201.3638	675.9888	851457 	0 	0 	3 
1588 	636251044965726000 	70.3654	-217.5721	696.5096	851458 	0 	0 	3 
1589 	636251044965726000 	95.4696	-206.7804	698.0304	851459 	0 	0 	3 
1590 	636251044965726000 	54.5738	-208.9887	709.5512	851460 	0 	0 	3 
1591 	636251044965726000 	69.678	-217.197	709.072	851461 	0 	0 	3 
1592 	636251044965726000 	75.7822	-225.4053	685.5928	851462 	0 	0 	3 
1593 	636251044965726000 	56.8864	-213.6136	729.1136	851463 	0 	0 	3 
1594 	636251044965726000 	85.9906	-189.8219	665.6344	851464 	0 	0 	3 
1595 	636251044965726000 	41.0948	-207.0302	697.1552	851465 	0 	0 	3 
1596 	636251044965726000 	54.199	-221.2385	688.676	851466 	0 	0 	3 
1597 	636251044965726000 	82.3032	-216.4468	705.1968	851467 	0 	0 	3 
1598 	636251044965726000 	78.4074	-189.6551	697.7176	851468 	0 	0 	3 
1599 	636251044965726000 	51.5116	-207.8634	731.2384	851469 	0 	0 	3 
1600 	636251044965726000 	51.6158	-230.0717	689.7592	851470 	0 	0 	3 
1601 	636251044965726000 	98.72	-209.28	759.28	851471 	0 	0 	3 
1602 	636251044965726000 	63.8242	-210.4883	695.8008	851472 	0 	0 	3 
1603 	636251044965726000 	80.9284	-212.6966	769.3216	851473 	0 	0 	3 
1604 	636251044965726000 	74.0326	-225.9049	731.8424	851474 	0 	0 	3 
1605 	636251044965726000 	65.1368	-209.1132	750.3632	851475 	0 	0 	3 
1606 	636251044965726000 	77.241	-207.3215	751.884	851476 	0 	0 	3 
1607 	636251044965726000 	71.3452	-203.5298	728.4048	851477 	0 	0 	3 
1608 	636251044965726000 	58.4494	-229.7381	697.9256	851478 	0 	0 	3 
1609 	636251044965726000 	52.5536	-201.9464	720.4464	851479 	0 	0 	3 
1610 	636251044965726000 	52.6578	-217.1547	724.9672	851480 	0 	0 	3 
1611 	636251044965726000 	61.762	-219.363	752.488	851481 	0 	0 	3 
1612 	636251044965726000 	89.8662	-234.5713	731.0088	851482 	0 	0 	3 
1613 	636251044965726000 	43.9704	-195.7796	732.5296	851483 	0 	0 	3 
1614 	636251044965726000 	54.0746	-190.9879	698.0504	851484 	0 	0 	3 
1615 	636251044965726000 	64.1788	-215.1962	723.5712	851485 	0 	0 	3 
1616 	636251044965726000 	45.283	-197.4045	697.092	851486 	0 	0 	3 
1617 	636251044965726000 	55.3872	-210.6128	714.6128	851487 	0 	0 	3 
1618 	636251044965726000 	64.4914	-211.8211	718.1336	851488 	0 	0 	3 
1619 	636251044965726000 	70.5956	-235.0294	749.6544	851489 	0 	0 	3 
1620 	636251044965726000 	91.6998	-227.2377	699.1752	851490 	0 	0 	3 
1621 	636251044965726000 	70.804	-207.446	719.696	851491 	0 	0 	3 
1622 	636251044965726000 	69.9082	-210.6543	741.2168	851492 	0 	0 	3 
1623 	636251044965726000 	77.0124	-226.8626	734.7376	851493 	0 	0 	3 
1624 	636251044965726000 	51.1166	-212.0709	739.2584	851494 	0 	0 	3 
1625 	636251044965726000 	69.2208	-209.2792	731.7792	851495 	0 	0 	3 
1626 	636251044965726000 	82.325	-237.4875	700.3	851496 	0 	0 	3 
1627 	636251044965726000 	92.4292	-205.6958	740.8208	851497 	0 	0 	3 
1628 	636251044965726000 	78.5334	-240.9041	724.3416	851498 	0 	0 	3 
1629 	636251044965726000 	68.6376	-217.1124	746.8624	851499 	0 	0 	3 
1630 	636251044965726000 	69.7418	-236.3207	720.3832	851500 	0 	0 	3 
1631 	636251044965726000 	75.846	-215.529	722.904	851501 	0 	0 	3 
1632 	636251044965726000 	110.9502	-241.7373	725.4248	851502 	0 	0 	3 
1633 	636251044965726000 	90.0544	-207.9456	736.9456	851503 	0 	0 	3 
1634 	636251044965726000 	81.1586	-221.1539	705.4664	851504 	0 	0 	3 
1635 	636251044965726000 	70.2628	-221.3622	729.9872	851505 	0 	0 	3 
1636 	636251044965726000 	59.367	-217.5705	743.508	851506 	0 	0 	3 
1637 	636251044965726000 	29.4712	-218.7788	713.0288	851507 	0 	0 	3 
1638 	636251044965726000 	90.5754	-215.9871	722.5496	851508 	0 	0 	3 
1639 	636251044965726000 	65.6796	-224.1954	730.0704	851509 	0 	0 	3 
1640 	636251044965726000 	80.7838	-235.4037	738.5912	851510 	0 	0 	3 
1641 	636251044965726000 	63.888	-210.612	724.112	851511 	0 	0 	3 
1642 	636251044965726000 	84.9922	-219.8203	750.6328	851512 	0 	0 	3 
1643 	636251044965726000 	66.0964	-213.0286	729.1536	851513 	0 	0 	3 
1644 	636251044965726000 	86.2006	-238.2369	744.6744	851514 	0 	0 	3 
1645 	636251044965726000 	67.3048	-195.4452	744.1952	851515 	0 	0 	3 
1646 	636251044965726000 	79.409	-224.6535	757.716	851516 	0 	0 	3 
1647 	636251044965726000 	59.5132	-219.8618	733.2368	851517 	0 	0 	3 
1648 	636251044965726000 	92.6174	-245.0701	776.7576	851518 	0 	0 	3 
1649 	636251044965726000 	53.7216	-206.2784	703.2784	851519 	0 	0 	3 
1650 	636251044965726000 	77.8258	-228.4867	739.7992	851520 	0 	0 	3 
1651 	636251044965726000 	72.93	-215.695	738.32	851521 	0 	0 	3 
1652 	636251044965726000 	101.0342	-237.9033	793.8408	851522 	0 	0 	3 
1653 	636251044965726000 	44.1384	-223.1116	716.3616	851523 	0 	0 	3 
1654 	636251044965726000 	85.2426	-235.3199	755.8824	851524 	0 	0 	3 
1655 	636251044965726000 	77.3468	-229.5282	740.4032	851525 	0 	0 	3 
1656 	636251044965726000 	97.451	-218.7365	753.924	851526 	0 	0 	3 
1657 	636251044965726000 	69.5552	-225.9448	721.4448	851527 	0 	0 	3 
1658 	636251044965726000 	67.6594	-242.1531	758.9656	851528 	0 	0 	3 
1659 	636251044965726000 	77.7636	-234.3614	725.4864	851529 	0 	0 	3 
1660 	636251044965726000 	82.8678	-228.5697	760.0072	851530 	0 	0 	3 
1661 	636251044965726000 	92.972	-219.778	733.528	851531 	0 	0 	3 
1662 	636251044965726000 	75.0762	-239.9863	744.0488	851532 	0 	0 	3 
1663 	636251044965726000 	68.1804	-222.1946	730.5696	851533 	0 	0 	3 
1664 	636251044965726000 	43.2846	-230.4029	787.0904	851534 	0 	0 	3 
1665 	636251044965726000 	48.3888	-220.6112	734.6112	851535 	0 	0 	3 
1666 	636251044965726000 	71.493	-225.8195	746.132	851536 	0 	0 	3 
1667 	636251044965726000 	71.5972	-228.0278	716.6528	851537 	0 	0 	3 
1668 	636251044965726000 	81.7014	-224.2361	750.1736	851538 	0 	0 	3 
1669 	636251044965726000 	50.8056	-234.4444	731.6944	851539 	0 	0 	3 
1670 	636251044965726000 	71.9098	-222.6527	793.2152	851540 	0 	0 	3 
1671 	636251044965726000 	76.014	-228.861	739.736	851541 	0 	0 	3 
1672 	636251044965726000 	87.1182	-232.0693	779.2568	851542 	0 	0 	3 
1673 	636251044965726000 	54.2224	-222.2776	762.7776	851543 	0 	0 	3 
1674 	636251044965726000 	61.3266	-232.4859	748.2984	851544 	0 	0 	3 
1675 	636251044965726000 	74.4308	-213.6942	749.8192	851545 	0 	0 	3 
1676 	636251044965726000 	79.535	-238.9025	785.34	851546 	0 	0 	3 
1677 	636251044965726000 	49.6392	-231.1108	740.8608	851547 	0 	0 	3 
1678 	636251044965726000 	76.7434	-239.3191	758.3816	851548 	0 	0 	3 
1679 	636251044965726000 	56.8476	-203.5274	727.9024	851549 	0 	0 	3 
1680 	636251044965726000 	73.9518	-216.7357	749.4232	851550 	0 	0 	3 
1681 	636251044965726000 	75.056	-244.944	767.944	851551 	0 	0 	3 
1682 	636251044965726000 	71.1602	-241.1523	774.4648	851552 	0 	0 	3 
1683 	636251044965726000 	77.2644	-226.3606	786.9856	851553 	0 	0 	3 
1684 	636251044965726000 	68.3686	-234.5689	786.5064	851554 	0 	0 	3 
1685 	636251044965726000 	72.4728	-226.7772	725.0272	851555 	0 	0 	3 
1686 	636251044965726000 	102.577	-247.9855	754.548	851556 	0 	0 	3 
1687 	636251044965726000 	64.6812	-214.1938	777.0688	851557 	0 	0 	3 
1688 	636251044965726000 	76.7854	-243.4021	753.5896	851558 	0 	0 	3 
1689 	636251044965726000 	80.8896	-208.6104	766.1104	851559 	0 	0 	3 
1690 	636251044965726000 	83.9938	-241.8187	749.6312	851560 	0 	0 	3 
1691 	636251044965726000 	89.098	-247.027	779.152	851561 	0 	0 	3 
1692 	636251044965726000 	113.2022	-260.2353	769.6728	851562 	0 	0 	3 
1693 	636251044965726000 	68.3064	-212.4436	743.1936	851563 	0 	0 	3 
1694 	636251044965726000 	70.4106	-236.6519	772.7144	851564 	0 	0 	3 
1695 	636251044965726000 	93.5148	-244.8602	782.2352	851565 	0 	0 	3 
1696 	636251044965726000 	116.619	-254.0685	788.756	851566 	0 	0 	3 
1697 	636251044965726000 	61.7232	-248.2768	790.2768	851567 	0 	0 	3 
1698 	636251044965726000 	90.8274	-247.4851	772.7976	851568 	0 	0 	3 
1699 	636251044965726000 	67.9316	-236.6934	812.3184	851569 	0 	0 	3 
1700 	636251044965726000 	91.0358	-229.9017	777.8392	851570 	0 	0 	3 
1701 	636251044965726000 	79.14	-249.11	786.36	851571 	0 	0 	3 
1702 	636251044965726000 	72.2442	-237.3183	776.8808	851572 	0 	0 	3 
1703 	636251044965726000 	92.3484	-227.5266	783.4016	851573 	0 	0 	3 
1704 	636251044965726000 	92.4526	-267.7349	769.9224	851574 	0 	0 	3 
1705 	636251044965726000 	70.5568	-247.9432	807.4432	851575 	0 	0 	3 
1706 	636251044965726000 	77.661	-241.1515	749.964	851576 	0 	0 	3 
1707 	636251044965726000 	96.7652	-245.3598	787.4848	851577 	0 	0 	3 
1708 	636251044965726000 	85.8694	-240.5681	758.0056	851578 	0 	0 	3 
1709 	636251044965726000 	93.9736	-249.7764	805.5264	851579 	0 	0 	3 
1710 	636251044965726000 	99.0778	-241.9847	799.0472	851580 	0 	0 	3 
1711 	636251044965726000 	92.182	-250.193	813.568	851581 	0 	0 	3 
1712 	636251044965726000 	91.2862	-238.4013	784.0888	851582 	0 	0 	3 
1713 	636251044965726000 	117.3904	-244.6096	798.6096	851583 	0 	0 	3 
1714 	636251044965726000 	108.4946	-236.8179	801.1304	851584 	0 	0 	3 
1715 	636251044965726000 	85.5988	-229.0262	780.6512	851585 	0 	0 	3 
1716 	636251044965726000 	89.703	-241.2345	769.172	851586 	0 	0 	3 
1717 	636251044965726000 	112.8072	-242.4428	800.6928	851587 	0 	0 	3 
1718 	636251044965726000 	93.9114	-235.6511	768.2136	851588 	0 	0 	3 
1719 	636251044965726000 	76.0156	-234.8594	798.7344	851589 	0 	0 	3 
1720 	636251044965726000 	87.1198	-243.0677	781.2552	851590 	0 	0 	3 
1721 	636251044965726000 	90.224	-254.276	789.776	851591 	0 	0 	3 
1722 	636251044965726000 	78.3282	-241.4843	787.2968	851592 	0 	0 	3 
1723 	636251044965726000 	94.4324	-251.6926	805.8176	851593 	0 	0 	3 
1724 	636251044965726000 	99.5366	-238.9009	764.3384	851594 	0 	0 	3 
1725 	636251044965726000 	114.6408	-248.1092	810.8592	851595 	0 	0 	3 
1726 	636251044965726000 	80.745	-240.3175	803.38	851596 	0 	0 	3 
1727 	636251044965726000 	91.8492	-234.5258	793.9008	851597 	0 	0 	3 
1728 	636251044965726000 	87.9534	-249.7341	791.4216	851598 	0 	0 	3 
1729 	636251044965726000 	100.0576	-231.9424	765.9424	851599 	0 	0 	3 
1730 	636251044965726000 	80.1618	-244.1507	788.4632	851600 	0 	0 	3 
1731 	636251044965726000 	92.266	-242.359	799.984	851601 	0 	0 	3 
1732 	636251044965726000 	119.3702	-250.5673	828.5048	851602 	0 	0 	3 
1733 	636251044965726000 	88.4744	-249.7756	773.0256	851603 	0 	0 	3 
1734 	636251044965726000 	78.5786	-234.9839	757.5464	851604 	0 	0 	3 
1735 	636251044965726000 	77.6828	-234.1922	785.0672	851605 	0 	0 	3 
1736 	636251044965726000 	78.787	-246.4005	770.588	851606 	0 	0 	3 
1737 	636251044965726000 	67.8912	-253.6088	782.1088	851607 	0 	0 	3 
1738 	636251044965726000 	65.9954	-244.8171	786.6296	851608 	0 	0 	3 
1739 	636251044965726000 	71.0996	-219.0254	809.1504	851609 	0 	0 	3 
1740 	636251044965726000 	122.2038	-258.2337	827.6712	851610 	0 	0 	3 
1741 	636251044965726000 	59.308	-245.442	806.192	851611 	0 	0 	3 
1742 	636251044965726000 	73.4122	-240.6503	799.7128	851612 	0 	0 	3 
1743 	636251044965726000 	119.5164	-259.8586	828.2336	851613 	0 	0 	3 
1744 	636251044965726000 	73.6206	-253.0669	806.7544	851614 	0 	0 	3 
1745 	636251044965726000 	91.7248	-241.2752	825.2752	851615 	0 	0 	3 
1746 	636251044965726000 	99.829	-243.4835	817.796	851616 	0 	0 	3 
1747 	636251044965726000 	86.9332	-241.6918	791.3168	851617 	0 	0 	3 
1748 	636251044965726000 	81.0374	-247.9001	826.8376	851618 	0 	0 	3 
1749 	636251044965726000 	88.1416	-249.1084	768.3584	851619 	0 	0 	3 
1750 	636251044965726000 	99.2458	-236.3167	818.8792	851620 	0 	0 	3 
1751 	636251044965726000 	87.35	-240.525	786.4	851621 	0 	0 	3 
1752 	636251044965726000 	102.4542	-242.7333	813.9208	851622 	0 	0 	3 
1753 	636251044965726000 	93.5584	-234.9416	792.4416	851623 	0 	0 	3 
1754 	636251044965726000 	108.6626	-248.1499	815.9624	851624 	0 	0 	3 
1755 	636251044965726000 	110.7668	-266.3582	799.4832	851625 	0 	0 	3 
1756 	636251044965726000 	93.871	-259.5665	848.004	851626 	0 	0 	3 
1757 	636251044965726000 	70.9752	-261.7748	807.5248	851627 	0 	0 	3 
1758 	636251044965726000 	102.0794	-274.9831	823.0456	851628 	0 	0 	3 
1759 	636251044965726000 	93.1836	-230.1914	798.5664	851629 	0 	0 	3 
1760 	636251044965726000 	57.2878	-258.3997	819.0872	851630 	0 	0 	3 
1761 	636251044965726000 	46.392	-239.608	764.608	851631 	0 	0 	3 
1762 	636251044965726000 	119.4962	-264.8163	821.1288	851632 	0 	0 	3 
1763 	636251044965726000 	73.6004	-265.0246	811.6496	851633 	0 	0 	3 
1764 	636251044965726000 	108.7046	-248.2329	829.1704	851634 	0 	0 	3 
1765 	636251044965726000 	91.8088	-245.4412	793.6912	851635 	0 	0 	3 
1766 	636251044965726000 	99.913	-271.6495	831.212	851636 	0 	0 	3 
1767 	636251044965726000 	88.0172	-234.8578	791.7328	851637 	0 	0 	3 
1768 	636251044965726000 	91.1214	-249.0661	854.2536	851638 	0 	0 	3 
1769 	636251044965726000 	81.2256	-243.2744	824.7744	851639 	0 	0 	3 
1770 	636251044965726000 	102.3298	-244.4827	796.2952	851640 	0 	0 	3 
1771 	636251044965726000 	109.434	-254.691	822.816	851641 	0 	0 	3 
1772 	636251044965726000 	112.5382	-265.8993	778.3368	851642 	0 	0 	3 
1773 	636251044965726000 	78.6424	-254.1076	794.8576	851643 	0 	0 	3 
1774 	636251044965726000 	96.7466	-238.3159	828.3784	851644 	0 	0 	3 
1775 	636251044965726000 	72.8508	-248.5242	833.8992	851645 	0 	0 	3 
1776 	636251044965726000 	88.955	-252.7325	806.42	851646 	0 	0 	3 
1777 	636251044965726000 	82.0592	-260.9408	802.9408	851647 	0 	0 	3 
1778 	636251044965726000 	72.1634	-248.1491	790.4616	851648 	0 	0 	3 
1779 	636251044965726000 	91.2676	-246.3574	784.9824	851649 	0 	0 	3 
1780 	636251044965726000 	59.3718	-236.5657	783.5032	851650 	0 	0 	3 
1781 	636251044965726000 	109.476	-238.774	792.024	851651 	0 	0 	3 
1782 	636251044965726000 	94.5802	-241.9823	799.5448	851652 	0 	0 	3 
1783 	636251044965726000 	71.6844	-246.1906	795.0656	851653 	0 	0 	3 
1784 	636251044965726000 	86.7886	-253.3989	817.5864	851654 	0 	0 	3 
1785 	636251044965726000 	76.8928	-231.6072	794.1072	851655 	0 	0 	3 
1786 	636251044965726000 	90.997	-266.8155	802.628	851656 	0 	0 	3 
1787 	636251044965726000 	51.1012	-241.0238	797.1488	851657 	0 	0 	3 
1788 	636251044965726000 	30.2054	-252.2321	789.6696	851658 	0 	0 	3 
1789 	636251044965726000 	69.3096	-239.4404	809.1904	851659 	0 	0 	3 
1790 	636251044965726000 	81.4138	-255.6487	807.7112	851660 	0 	0 	3 
1791 	636251044965726000 	91.518	-244.857	826.232	851661 	0 	0 	3 
1792 	636251044965726000 	71.6222	-258.0653	802.7528	851662 	0 	0 	3 
1793 	636251044965726000 	106.7264	-265.2736	835.2736	851663 	0 	0 	3 
1794 	636251044965726000 	61.8306	-253.4819	786.7944	851664 	0 	0 	3 
1795 	636251044965726000 	101.9348	-238.6902	802.3152	851665 	0 	0 	3 
1796 	636251044965726000 	98.039	-258.8985	818.836	851666 	0 	0 	3 
1797 	636251044965726000 	74.1432	-261.1068	837.3568	851667 	0 	0 	3 
1798 	636251044965726000 	79.2474	-247.3151	795.8776	851668 	0 	0 	3 
1799 	636251044965726000 	80.3516	-260.5234	791.3984	851669 	0 	0 	3 
1800 	636251044965726000 	81.4558	-245.7317	798.9192	851670 	0 	0 	3 
1801 	636251044965726000 	106.56	-261.94	796.44	851671 	0 	0 	3 
1802 	636251044965726000 	52.6642	-259.1483	787.9608	851672 	0 	0 	3 
1803 	636251044965726000 	114.7684	-264.3566	817.4816	851673 	0 	0 	3 
1804 	636251044965726000 	83.8726	-245.5649	804.0024	851674 	0 	0 	3 
1805 	636251044965726000 	112.9768	-254.7732	809.5232	851675 	0 	0 	3 
1806 	636251044965726000 	88.081	-258.9815	796.044	851676 	0 	0 	3 
1807 	636251044965726000 	80.1852	-250.1898	825.5648	851677 	0 	0 	3 
1808 	636251044965726000 	90.2894	-254.3981	817.0856	851678 	0 	0 	3 
1809 	636251044965726000 	98.3936	-264.6064	832.6064	851679 	0 	0 	3 
1810 	636251044965726000 	88.4978	-273.8147	807.1272	851680 	0 	0 	3 
1811 	636251044965726000 	107.602	-269.023	856.648	851681 	0 	0 	3 
1812 	636251044965726000 	86.7062	-264.2313	808.1688	851682 	0 	0 	3 
1813 	636251044965726000 	96.8104	-259.4396	858.6896	851683 	0 	0 	3 
1814 	636251044965726000 	79.9146	-260.6479	818.2104	851684 	0 	0 	3 
1815 	636251044965726000 	103.0188	-265.8562	861.7312	851685 	0 	0 	3 
1816 	636251044965726000 	82.123	-256.0645	850.252	851686 	0 	0 	3 
1817 	636251044965726000 	100.2272	-259.2728	805.7728	851687 	0 	0 	3 
1818 	636251044965726000 	92.3314	-280.4811	817.2936	851688 	0 	0 	3 
1819 	636251044965726000 	89.4356	-269.6894	866.8144	851689 	0 	0 	3 
1820 	636251044965726000 	124.5398	-260.8977	807.3352	851690 	0 	0 	3 
1821 	636251044965726000 	73.644	-264.106	838.856	851691 	0 	0 	3 
1822 	636251044965726000 	84.7482	-241.3143	831.3768	851692 	0 	0 	3 
1823 	636251044965726000 	95.8524	-259.5226	823.8976	851693 	0 	0 	3 
1824 	636251044965726000 	85.9566	-253.7309	812.4184	851694 	0 	0 	3 
1825 	636251044965726000 	82.0608	-256.9392	830.9392	851695 	0 	0 	3 
1826 	636251044965726000 	99.165	-267.1475	829.46	851696 	0 	0 	3 
1827 	636251044965726000 	110.2692	-269.3558	834.9808	851697 	0 	0 	3 
1828 	636251044965726000 	84.3734	-264.5641	823.5016	851698 	0 	0 	3 
1829 	636251044965726000 	123.4776	-278.7724	831.0224	851699 	0 	0 	3 
1830 	636251044965726000 	70.5818	-273.9807	798.5432	851700 	0 	0 	3 
1831 	636251044965726000 	86.686	-251.189	838.064	851701 	0 	0 	3 
1832 	636251044965726000 	67.7902	-246.3973	821.5848	851702 	0 	0 	3 
1833 	636251044965726000 	72.8944	-248.6056	815.1056	851703 	0 	0 	3 
1834 	636251044965726000 	114.9986	-261.8139	832.6264	851704 	0 	0 	3 
1835 	636251044965726000 	74.1028	-244.0222	819.1472	851705 	0 	0 	3 
1836 	636251044965726000 	102.207	-251.2305	827.668	851706 	0 	0 	3 
1837 	636251044965726000 	80.3112	-250.4388	814.1888	851707 	0 	0 	3 
1838 	636251044965726000 	86.4154	-258.6471	803.7096	851708 	0 	0 	3 
1839 	636251044965726000 	64.5196	-245.8554	813.2304	851709 	0 	0 	3 
1840 	636251044965726000 	100.6238	-272.0637	838.7512	851710 	0 	0 	3 
1841 	636251044965726000 	70.728	-259.272	823.272	851711 	0 	0 	3 
1842 	636251044965726000 	58.8322	-242.4803	817.7928	851712 	0 	0 	3 
1843 	636251044965726000 	89.9364	-256.6886	805.3136	851713 	0 	0 	3 
1844 	636251044965726000 	92.0406	-265.8969	823.8344	851714 	0 	0 	3 
1845 	636251044965726000 	109.1448	-255.1052	800.3552	851715 	0 	0 	3 
1846 	636251044965726000 	115.249	-274.3135	869.876	851716 	0 	0 	3 
1847 	636251044965726000 	87.3532	-287.5218	787.3968	851717 	0 	0 	3 
1848 	636251044965726000 	88.4574	-268.7301	854.9176	851718 	0 	0 	3 
1849 	636251044965726000 	82.5616	-268.9384	817.4384	851719 	0 	0 	3 
1850 	636251044965726000 	90.6658	-248.1467	815.9592	851720 	0 	0 	3 
1851 	636251044965726000 	84.77	-257.355	826.48	851721 	0 	0 	3 
1852 	636251044965726000 	94.8742	-275.5633	872.0008	851722 	0 	0 	3 
1853 	636251044965726000 	71.9784	-256.7716	810.5216	851723 	0 	0 	3 
1854 	636251044965726000 	107.0826	-279.9799	889.0424	851724 	0 	0 	3 
1855 	636251044965726000 	91.1868	-269.1882	809.5632	851725 	0 	0 	3 
1856 	636251044965726000 	93.291	-263.3965	859.084	851726 	0 	0 	3 
1857 	636251044965726000 	62.3952	-259.6048	845.6048	851727 	0 	0 	3 
1858 	636251044965726000 	117.4994	-269.8131	847.1256	851728 	0 	0 	3 
1859 	636251044965726000 	87.6036	-266.0214	802.6464	851729 	0 	0 	3 
1860 	636251044965726000 	109.7078	-276.2297	856.1672	851730 	0 	0 	3 
1861 	636251044965726000 	69.812	-276.438	822.688	851731 	0 	0 	3 
1862 	636251044965726000 	90.9162	-283.6463	852.2088	851732 	0 	0 	3 
1863 	636251044965726000 	92.0204	-267.8546	847.7296	851733 	0 	0 	3 
1864 	636251044965726000 	110.1246	-271.0629	841.2504	851734 	0 	0 	3 
1865 	636251044965726000 	89.2288	-292.2712	820.7712	851735 	0 	0 	3 
1866 	636251044965726000 	70.333	-269.4795	828.292	851736 	0 	0 	3 
1867 	636251044965726000 	105.4372	-269.6878	825.8128	851737 	0 	0 	3 
1868 	636251044965726000 	91.5414	-260.8961	835.3336	851738 	0 	0 	3 
1869 	636251044965726000 	101.6456	-260.1044	841.8544	851739 	0 	0 	3 
1870 	636251044965726000 	89.7498	-275.3127	830.3752	851740 	0 	0 	3 
1871 	636251044965726000 	57.854	-252.521	847.896	851741 	0 	0 	3 
1872 	636251044965726000 	79.9582	-255.7293	852.4168	851742 	0 	0 	3 
1873 	636251044965726000 	84.0624	-263.9376	820.9376	851743 	0 	0 	3 
1874 	636251044965726000 	63.1666	-242.1459	844.4584	851744 	0 	0 	3 
1875 	636251044965726000 	71.2708	-246.3542	827.9792	851745 	0 	0 	3 
1876 	636251044965726000 	83.375	-265.5625	833.5	851746 	0 	0 	3 
1877 	636251044965726000 	77.4792	-260.7708	817.0208	851747 	0 	0 	3 
1878 	636251044965726000 	100.5834	-263.9791	864.5416	851748 	0 	0 	3 
1879 	636251044965726000 	98.6876	-260.1874	851.0624	851749 	0 	0 	3 
1880 	636251044965726000 	85.7918	-269.3957	823.5832	851750 	0 	0 	3 
1881 	636251044965726000 	105.896	-274.604	844.104	851751 	0 	0 	3 
1882 	636251044965726000 	85.0002	-273.8123	862.6248	851752 	0 	0 	3 
1883 	636251044965726000 	89.1044	-259.0206	869.1456	851753 	0 	0 	3 
1884 	636251044965726000 	79.2086	-280.2289	825.6664	851754 	0 	0 	3 
1885 	636251044965726000 	99.3128	-284.4372	852.1872	851755 	0 	0 	3 
1886 	636251044965726000 	70.417	-275.6455	845.708	851756 	0 	0 	3 
1887 	636251044965726000 	117.5212	-279.8538	839.2288	851757 	0 	0 	3 
1888 	636251044965726000 	92.6254	-279.0621	838.7496	851758 	0 	0 	3 
1889 	636251044965726000 	107.7296	-275.2704	839.2704	851759 	0 	0 	3 
1890 	636251044965726000 	101.8338	-296.4787	848.7912	851760 	0 	0 	3 
1891 	636251044965726000 	102.938	-275.687	848.312	851761 	0 	0 	3 
1892 	636251044965726000 	86.0422	-278.8953	845.8328	851762 	0 	0 	3 
1893 	636251044965726000 	111.1464	-270.1036	858.3536	851763 	0 	0 	3 
1894 	636251044965726000 	98.2506	-271.3119	874.8744	851764 	0 	0 	3 
1895 	636251044965726000 	85.3548	-266.5202	876.3952	851765 	0 	0 	3 
1896 	636251044965726000 	119.459	-277.7285	884.916	851766 	0 	0 	3 
1897 	636251044965726000 	110.5632	-270.9368	854.4368	851767 	0 	0 	3 
1898 	636251044965726000 	80.6674	-279.1451	852.9576	851768 	0 	0 	3 
1899 	636251044965726000 	106.7716	-254.3534	900.4784	851769 	0 	0 	3 
1900 	636251044965726000 	104.8758	-299.5617	845.9992	851770 	0 	0 	3 
1901 	636251044965726000 	75.98	-265.77	852.52	851771 	0 	0 	3 
1902 	636251044965726000 	89.0842	-273.9783	836.0408	851772 	0 	0 	3 
1903 	636251044965726000 	114.1884	-274.1866	864.5616	851773 	0 	0 	3 
1904 	636251044965726000 	88.2926	-258.3949	855.0824	851774 	0 	0 	3 
1905 	636251044965726000 	101.3968	-280.6032	891.6032	851775 	0 	0 	3 
1906 	636251044965726000 	105.501	-271.8115	840.124	851776 	0 	0 	3 
1907 	636251044965726000 	121.6052	-282.0198	871.6448	851777 	0 	0 	3 
1908 	636251044965726000 	78.7094	-280.2281	853.1656	851778 	0 	0 	3 
1909 	636251044965726000 	90.8136	-267.4364	871.6864	851779 	0 	0 	3 
1910 	636251044965726000 	56.9178	-250.6447	819.2072	851780 	0 	0 	3 
1911 	636251044965726000 	128.022	-293.853	860.728	851781 	0 	0 	3 
1912 	636251044965726000 	94.1262	-290.0613	844.2488	851782 	0 	0 	3 
1913 	636251044965726000 	115.2304	-284.2696	861.7696	851783 	0 	0 	3 
1914 	636251044965726000 	75.3346	-273.4779	863.2904	851784 	0 	0 	3 
